artist,description,height,image,price,size,title,url_id,width
,,,[],,,,B016VGCLNA,
,,,[],,,,B00E3CCWLG,
Susan Copich,,,"[u'http://ecx.images-amazon.com/images/I/51NwZKH7vIL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51NwZKH7vIL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51NwZKH7vIL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51NwZKH7vIL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/814wnqwrJFL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41dEyUSeYcL.jpg', u'http://ecx.images-amazon.com/images/I/51NwZKH7vIL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY590_.jpg"":[""590"",""393""],""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY500_.jpg"":[""500"",""333""]}}],""Medium"":[{""large"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY590_.jpg"":[""590"",""393""],""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY500_.jpg"":[""500"",""333""]}}],""Large"":[{""large"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51NwZKH7vIL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY590_.jpg"":[""590"",""393""],""http://ecx.images-amazon.com/images/I/814wnqwrJFL._SY500_.jpg']",3500.0,[u'Large'],"Mommy Time,",B01BN92RJ8,
Katherine Gendreau,"This photograph is a long exposure seascape of the Portland Head Light in Cape Elizabeth, Maine. The exposure time was 301 seconds.",16.0,"[u'http://ecx.images-amazon.com/images/I/51v1lna5boL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51v1lna5boL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51v1lna5boL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX700_.jpg&quot;:[466,700],&quot;http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/91aowPoZbKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51v1lna5boL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91aowPoZbKL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51v1lna5boL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51v1lna5boL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX700_.jpg"":[466,700],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51v1lna5boL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51v1lna5boL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX700_.jpg"":[""466"",""700""],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SY500_.jpg"":[""500"",""750""]}}],""24x36 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51v1lna5boL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51v1lna5boL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX700_.jpg"":[""466"",""700""],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/91aowPoZbKL._SY500_.jpg']",175.0,"[u'16', u'24 in.']","Study in Grey,",B00EZHE1XG,24.0
,,,[],,,,B00H275A90,
Nicholas Bell,"Title: Ethereal Lane No. 2 ~ Image size: 11 x 14 / print only / limited edition of 50 prints. Printed with a border for easy matting. This is a black and white archival pigment print made on Canson Baryta Photographique Paper, a museum quality paper with a satin finish. Comes signed, dated, and numbered on the back with COA. Ships flat and carefully packaged for safe delivery.",14.0,"[u'http://ecx.images-amazon.com/images/I/513kXaEZ9yL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/513kXaEZ9yL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/513kXaEZ9yL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91-xBRlspKL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91-xBRlspKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/513kXaEZ9yL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91-xBRlspKL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/513kXaEZ9yL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/513kXaEZ9yL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91-xBRlspKL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",212.0,"[u'14', u'11 in.']","Ethereal Lane No. 2,",B00DPY164C,11.0
,,,[],,,,B00S60NF08,
Susan Copich,,,"[u'http://ecx.images-amazon.com/images/I/516P0spATRL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/516P0spATRL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/516P0spATRL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY500_.jpg&quot;:[500,750],&quot;http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX700_.jpg&quot;:[467,700],&quot;http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/516P0spATRL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/516P0spATRL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/516P0spATRL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41dEyUSeYcL.jpg', u'http://ecx.images-amazon.com/images/I/516P0spATRL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/516P0spATRL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX700_.jpg"":[""467"",""700""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX500_.jpg"":[""333"",""500""]}}],""Medium"":[{""large"":""http://ecx.images-amazon.com/images/I/516P0spATRL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/516P0spATRL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX700_.jpg"":[""467"",""700""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX500_.jpg"":[""333"",""500""]}}],""Large"":[{""large"":""http://ecx.images-amazon.com/images/I/516P0spATRL.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/516P0spATRL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SY590_.jpg"":[""590"",""885""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX700_.jpg"":[""467"",""700""],""http://ecx.images-amazon.com/images/I/81x6gnSB5fL._SX500_.jpg']",3500.0,[u'Large'],"Sugar Rush,",B00SVISM5I,
,,,[],,,,B00IRTDXI2,
Michael Filonow,Photograph of a Beta fish swimming on black,24.0,"[u'http://ecx.images-amazon.com/images/I/51UzUtS5U8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51UzUtS5U8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51UzUtS5U8L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71mgce5kxgL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71mgce5kxgL._SX500_.jpg&quot;:[400,500],&quot;http://ecx.images-amazon.com/images/I/71mgce5kxgL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51UzUtS5U8L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71mgce5kxgL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51UzUtS5U8L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51UzUtS5U8L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71mgce5kxgL._SX500_.jpg"":[400,500],""http://ecx.images-amazon.com/images/I/71mgce5kxgL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",390.0,"[u'24', u'30', u'0.1 in.']","Beta 2,",B00YDMJVFG,30.0
Astro De Sagun,,10.0,"[u'http://ecx.images-amazon.com/images/I/51RR92eUvBL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51RR92eUvBL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51RR92eUvBL._QL70_.jpg"" data-old-hires="""" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg', u'http://ecx.images-amazon.com/images/I/51RR92eUvBL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/51RR92eUvBL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg', u'http://ecx.images-amazon.com/images/I/41db-GbombL.jpg', u'http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"":[""332"",""500""]}}],""10x15 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"":[""332"",""500""]}}],""14x21 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"":[""332"",""500""]}}],""28x42 in."":[{""large"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg"",""variant"":""MAIN"",""thumb"":""http://ecx.images-amazon.com/images/I/51RR92eUvBL._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/51RR92eUvBL.jpg']",49.0,"[u'10', u'15 in.']","Windsor,",B0172I4XTQ,15.0
,,,[],,,,B00E8VDHS4,
,,,[],,,,B018DTNOJI,
,,,[],,,,B00SVIL4XU,
ANSEL ADAMS,"Titled &quot;Winter Forest&quot; in an unknown hand together with studio stamp on mount verso. Printed ca 1965-70 An exceptionally beautiful print with an important provenance. A rare example of this image printed by Adams prior to the 1974 limited edition Portfolio VI. Between 1947 and the production of Portfolio VI, Adams made fewer than eight prints from this negative which included two screens and a mural sized print. It is estimated that only one or two prints of this size and quality were made.",10.75,"[u'http://ecx.images-amazon.com/images/I/61CCY23qgLL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61CCY23qgLL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61CCY23qgLL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71EYo5Zhx2L._SL1024_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71EYo5Zhx2L._SY500_.jpg&quot;:[500,631],&quot;http://ecx.images-amazon.com/images/I/71EYo5Zhx2L._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/61CCY23qgLL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71EYo5Zhx2L._SL1024_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61CCY23qgLL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61CCY23qgLL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71EYo5Zhx2L._SX500_.jpg"":[396,500],""http://ecx.images-amazon.com/images/I/71EYo5Zhx2L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/31M9-ehNhHL.jpg']",14250.0,"[u'10.75', u'12.75 in.']","Fresh Snow, Yosemite, CA,",B00QU6P5KI,12.75
Harry Benson,"Signed, dated and 9 of 35 on recto.",24.0,"[u'http://ecx.images-amazon.com/images/I/51zMxr5Al8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51zMxr5Al8L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51zMxr5Al8L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81zB4nuG7-L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81zB4nuG7-L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51zMxr5Al8L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81zB4nuG7-L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51zMxr5Al8L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51zMxr5Al8L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81zB4nuG7-L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/21ZtcXdozEL.jpg']",7000.0,"[u'24', u'20 in.']","Michael Jackson on Throne,",B00E3IFJ56,20.0
Kevin O'Connell,"Scutt Mansion has had many ghost sightings over the years. Their is a doll room filled with creepy dolls that is very haunted. The room was too full for me to take once of my painting with light pictures, so I grabbed this creepy santa, and put him in another room that has been documented to have a lot of paranormal activity.",20.0,"[u'http://ecx.images-amazon.com/images/I/51GVqbGMe7L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51GVqbGMe7L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51GVqbGMe7L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/91M98ek4eoL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/91M98ek4eoL._SY500_.jpg&quot;:[500,636],&quot;http://ecx.images-amazon.com/images/I/91M98ek4eoL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51GVqbGMe7L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/91M98ek4eoL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51GVqbGMe7L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51GVqbGMe7L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/91M98ek4eoL._SX500_.jpg"":[393,500],""http://ecx.images-amazon.com/images/I/91M98ek4eoL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",961.0,"[u'20', u'24', u'1 in.']","Painting with Light - Haunted Mansion,",B00P7NW1AM,24.0
Susan Copich,,,"[u'http://ecx.images-amazon.com/images/I/61iynVm3w0L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61iynVm3w0L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61iynVm3w0L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX500_.jpg&quot;:[333,500],&quot;http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX700_.jpg&quot;:[467,700],&quot;http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61iynVm3w0L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81822l1j7ZL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX500_.jpg"":[333,500],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX700_.jpg"":[467,700],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41dEyUSeYcL.jpg', u'http://ecx.images-amazon.com/images/I/61iynVm3w0L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX700_.jpg"":[""467"",""700""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY590_.jpg"":[""590"",""885""]}}],""Medium"":[{""large"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX700_.jpg"":[""467"",""700""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY590_.jpg"":[""590"",""885""]}}],""Large"":[{""large"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L.jpg"",""variant"":""MAIN"",""hiRes"":""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61iynVm3w0L._SS58_.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY500_.jpg"":[""500"",""750""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX700_.jpg"":[""467"",""700""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SX500_.jpg"":[""333"",""500""],""http://ecx.images-amazon.com/images/I/81822l1j7ZL._SY590_.jpg']",3500.0,[u'Large'],"Mothers Day,",B00SVINN84,
Michael Verlangieri,"Old Surf Boards HUGE photographic art print by Michael Verlangieri. Limited to 25 prints, each print is hand signed and numbered. The image is printed ""Giclee"" on special imported photographic paper. The image size is 25.5x36 inches. The paper size is 28x38 inches. The image is printed using specially engineered ink technology for optimum image quality and over 100 years of lightfastness.",25.5,"[u'http://ecx.images-amazon.com/images/I/51%2B3CDCMvwL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51%2B3CDCMvwL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51%2B3CDCMvwL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81RyNpCU-SL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81RyNpCU-SL._SX500_.jpg&quot;:[380,500],&quot;http://ecx.images-amazon.com/images/I/81RyNpCU-SL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51%2B3CDCMvwL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb1"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:1,&quot;index&quot;:1,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/41pcMDBoDnL._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb2"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:2,&quot;index&quot;:2,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/51c3Fp3NL9L._SS58_.jpg""></button></span></span></span></span></li><li id=""fine-art-thumb3"" class=""a-align-top item thumb""><span class=""a-list-item""><span class=""a-declarative"" data-action=""thumb-action"" data-thumb-action=""{&quot;thumbnailIndex&quot;:3,&quot;index&quot;:3,&quot;type&quot;:&quot;image&quot;}""><span class=""a-button a-button-thumbnail a-button-toggle""><span class=""a-button-inner""><button class=""a-button-text"" type=""button""><img alt="""" src=""http://ecx.images-amazon.com/images/I/5123SVFurCL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81RyNpCU-SL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51%2B3CDCMvwL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51%2B3CDCMvwL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81RyNpCU-SL._SX500_.jpg"":[380,500],""http://ecx.images-amazon.com/images/I/81RyNpCU-SL._SY500_.jpg"":[500,658]},""variant"":""MAIN""},{""hiRes"":null,""thumb"":""http://ecx.images-amazon.com/images/I/41pcMDBoDnL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41pcMDBoDnL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/41pcMDBoDnL.jpg"":[500,356]},""variant"":""PT01""},{""hiRes"":""http://ecx.images-amazon.com/images/I/811ZXnwjbsL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51c3Fp3NL9L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51c3Fp3NL9L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/811ZXnwjbsL._SY500_.jpg"":[500,475]},""variant"":""PT02""},{""hiRes"":""http://ecx.images-amazon.com/images/I/71HVKEL-unL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/5123SVFurCL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/5123SVFurCL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71HVKEL-unL._SX500_.jpg"":[487,500],""http://ecx.images-amazon.com/images/I/71HVKEL-unL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/11YHSx0TXuL.jpg']",211.0,"[u'25.5', u'36 in.']","Old Surf Boards Hand Numbered Edition,",B00GRJ26O6,36.0
